female;age;education;income;religiosity;discrimination;native;A1;A2;A3;A4;A5
1;24;5;1215;8;4;1;4;4;4;4;4
0;29;5;1132;1;4;1;4;4;4;4;4
1;65;5;1198;1;7;1;4;4;4;4;4
1;71;5;558;5;4;1;1;3;3;2;3
0;27;7;2144;6;4;1;1;1;1;1;1
1;25;7;1738;6;4;1;2;2;2;2;2
0;71;6;2133;4;4;1;1;1;1;1;1
1;65;5;2125;4;4;1;1;2;1;1;1
0;22;6;2640;7;6;1;2;1;1;4;1
0;59;5;0;8;4;1;3;3;3;3;3
0;58;5;1693;3;3;1;2;2;2;2;2
0;74;4;2015;8;1;1;2;1;1;1;1
0;48;1;360;7;6;1;3;3;3;3;3
0;78;4;0;8;3;1;3;3;3;3;3
0;64;4;845;2;4;1;4;4;2;4;4
1;24;4;1933;9;4;1;2;2;2;2;4
1;72;4;1515;1;4;1;2;2;2;2;2
1;47;8;1385;1;5;1;2;2;4;1;3
1;29;6;0;4;5;1;4;3;3;3;3
1;54;5;797;5;4;1;4;4;3;4;3
1;23;7;1313;5;5;1;1;2;4;4;4
1;57;5;1554;2;4;1;2;2;2;2;2
0;33;6;2151;4;4;1;1;1;2;1;2
1;51;6;2249;4;4;1;1;1;1;1;1
1;37;5;1016;8;5;1;2;4;4;4;4
0;33;7;585;4;4;1;1;1;3;4;3
0;68;7;0;1;4;1;3;3;2;4;3
1;23;6;1102;7;3;1;4;4;4;4;4
1;57;6;1974;4;4;1;3;1;2;1;2
0;77;5;472;3;2;1;3;3;2;3;3
1;31;4;1732;2;4;1;2;2;2;2;2
1;78;5;544;1;5;1;4;4;3;3;3
1;27;6;2199;6;4;1;1;1;1;1;1
1;62;4;1081;9;5;1;4;4;4;4;4
1;40;5;1077;6;2;1;4;4;4;4;4
0;44;5;809;2;7;1;4;2;4;4;4
1;41;6;829;7;4;1;4;4;4;4;3
1;30;6;743;2;3;1;4;3;2;3;1
0;80;4;1748;6;2;1;2;2;2;2;2
1;71;5;546;1;6;1;2;3;1;3;2
1;70;5;1252;8;3;1;2;4;4;4;4
0;75;5;928;4;6;1;4;1;4;4;4
0;53;3;2515;2;8;1;1;1;1;1;1
0;62;6;0;3;5;1;3;3;3;3;3
1;72;8;624;5;5;1;3;4;3;3;4
1;63;4;2671;5;4;1;4;1;2;1;1
0;62;5;1824;4;4;1;2;2;1;4;2
1;22;5;1365;6;3;1;4;4;4;2;3
0;76;4;3257;8;4;1;4;2;1;1;3
1;70;4;1059;5;4;1;4;4;4;4;4
0;38;4;613;5;4;1;4;4;4;3;3
1;18;4;1441;7;3;1;2;2;4;4;4
0;25;4;1676;7;4;1;2;2;2;2;2
0;30;5;1251;2;4;1;2;4;2;4;4
0;74;6;1245;1;3;1;4;4;4;4;4
0;43;4;2798;7;5;1;1;1;3;1;1
0;50;3;285;2;4;1;3;3;3;3;3
0;76;4;792;1;4;1;2;4;4;4;3
0;55;7;470;2;2;1;3;1;2;3;2
0;61;3;2661;6;6;1;2;1;4;1;1
0;67;4;2299;8;7;1;2;1;1;1;1
1;28;5;1145;2;3;1;4;4;4;4;4
1;72;5;0;2;4;1;3;3;3;3;3
1;39;6;2019;7;4;1;1;1;2;2;1
0;64;7;0;6;5;1;3;3;3;3;3
0;62;4;1939;1;4;1;1;1;2;1;1
0;38;6;1538;1;3;1;2;2;2;2;2
1;75;6;1413;7;4;1;4;2;2;2;4
1;76;4;1726;1;2;1;1;2;2;2;2
1;72;5;232;2;4;1;3;3;3;3;3
1;27;6;290;1;3;1;3;3;3;3;3
1;37;7;1213;4;4;1;4;4;4;4;4
1;36;5;0;4;5;1;3;3;3;3;3
1;56;4;354;1;3;1;3;2;3;3;4
0;45;3;706;1;5;1;3;2;4;1;4
1;31;6;1553;3;3;1;2;2;2;2;2
1;31;5;1069;3;4;1;4;4;4;4;4
1;26;5;1118;1;4;1;4;4;4;4;4
1;39;5;1162;5;1;1;4;4;4;4;4
1;69;6;660;7;5;1;3;2;3;3;4
1;64;6;630;6;5;1;3;3;2;3;4
0;20;5;1143;8;6;1;4;4;4;4;4
1;28;5;2256;5;4;1;1;1;1;1;1
0;19;6;1046;1;3;1;4;4;4;4;4
1;67;4;1672;4;4;1;2;2;2;2;2
0;34;5;1239;8;2;1;4;4;4;4;4
0;33;7;2059;1;5;1;1;1;1;2;1
1;24;6;0;1;1;1;3;3;3;3;3
0;73;5;173;8;5;1;3;3;3;3;3
0;68;6;1560;8;3;1;2;2;2;2;2
1;46;7;350;2;5;1;3;3;4;3;3
1;43;6;1559;6;4;1;2;2;2;2;2
0;74;6;1527;7;6;1;2;1;2;2;2
0;72;7;1947;1;2;1;2;2;1;1;1
1;58;5;1596;9;4;1;2;4;2;2;2
1;53;4;1207;8;3;1;4;4;4;4;4
1;50;4;1622;1;4;1;2;2;2;2;2
0;64;2;1803;5;5;1;2;2;2;3;2
0;69;5;1040;1;8;1;4;4;4;4;4
1;30;6;1049;7;4;1;4;4;4;4;4
0;50;7;1332;1;5;1;4;4;4;4;4
1;51;4;436;5;4;1;4;3;3;3;3
1;63;7;1606;4;4;1;2;2;2;2;2
0;37;5;1733;7;4;1;2;2;2;2;2
0;20;6;1688;5;3;1;2;2;2;2;2
0;39;5;232;1;5;1;3;3;3;3;3
0;34;4;1411;2;2;1;2;4;4;4;4
1;32;6;1423;5;4;1;4;2;2;2;2
0;26;5;168;4;3;1;3;3;3;3;3
0;33;4;848;1;3;1;4;4;4;4;4
1;47;8;1531;2;1;1;2;2;2;2;2
0;66;6;860;2;2;1;4;3;4;4;3
0;64;5;664;7;4;1;4;3;4;4;1
1;19;6;78;3;6;1;3;3;3;3;3
1;47;4;1293;9;3;1;4;3;4;4;2
1;19;3;320;2;3;1;3;3;3;3;3
0;63;6;1096;5;4;1;4;4;4;4;4
0;52;3;1639;1;5;1;2;2;2;2;2
1;74;4;956;7;3;1;4;4;4;4;4
0;49;5;2079;4;3;1;2;1;1;1;1
1;30;5;1716;5;3;1;2;2;2;2;2
1;63;6;1334;9;2;1;4;2;2;4;2
1;45;7;0;4;1;1;4;3;3;3;3
1;55;5;2065;1;3;1;1;1;1;1;1
0;20;5;1528;1;1;1;3;2;4;3;2
0;23;6;1986;1;6;1;2;1;1;1;2
0;66;2;1215;1;4;1;4;4;4;4;4
1;38;5;49;2;3;1;3;3;3;3;3
0;26;5;1185;6;4;1;4;4;4;4;4
1;68;4;2498;3;4;1;1;1;1;1;1
1;25;5;0;6;2;1;3;3;3;3;3
1;53;5;2208;6;3;1;1;1;1;1;1
0;31;4;1320;1;5;1;4;4;2;4;4
1;70;7;1299;2;4;1;4;2;2;4;2
1;62;4;1898;5;3;1;2;1;2;1;2
0;27;6;733;6;4;1;3;3;4;3;3
0;36;3;2164;1;5;1;1;1;1;1;1
0;75;2;2072;8;5;1;1;2;1;1;1
0;41;4;283;2;4;1;3;3;3;3;3
0;58;3;1818;1;6;1;2;2;2;2;2
0;38;5;873;2;4;1;3;4;4;4;4
0;24;5;223;1;4;1;3;3;3;3;3
0;79;8;1715;5;4;1;2;2;2;2;2
1;70;1;2461;5;7;1;1;1;1;1;4
1;43;5;448;9;5;1;3;3;3;3;2
0;46;3;1379;1;4;1;4;2;2;2;2
1;70;5;2707;2;2;1;1;1;2;1;1
1;40;4;1409;4;5;1;1;2;1;2;4
1;35;5;520;5;3;1;3;4;3;3;3
1;45;5;0;2;7;1;3;3;3;3;3
0;18;5;0;5;5;1;3;3;3;3;3
0;50;6;0;8;5;1;3;3;3;3;3
1;22;4;1738;9;3;1;2;2;2;2;2
0;34;5;1097;1;4;1;4;4;4;4;4
1;24;6;691;8;4;1;4;4;4;3;4
1;77;5;1898;2;3;1;1;2;2;2;3
0;48;7;2042;5;3;1;1;1;1;2;1
1;48;6;1261;9;5;1;2;4;4;4;2
1;74;6;122;3;6;1;3;3;3;3;3
1;54;1;1872;8;6;1;2;4;1;1;2
0;35;6;2133;4;5;1;1;1;1;1;1
0;42;5;2146;8;7;1;1;1;1;1;1
1;69;3;995;1;3;1;2;4;4;4;4
1;59;4;1265;5;3;1;2;1;4;3;4
0;35;5;1170;1;3;1;4;4;4;4;4
1;76;6;198;4;4;1;3;3;3;3;3
0;51;4;659;5;4;1;3;4;4;3;2
0;65;5;1356;8;4;1;4;2;2;4;2
1;36;5;720;3;4;1;4;4;3;4;4
1;48;5;1134;5;6;1;4;4;4;4;4
1;64;6;0;1;4;1;3;3;3;3;3
0;56;4;1662;5;4;1;2;2;2;2;2
1;71;3;123;2;5;1;3;4;3;3;3
1;36;6;1696;1;4;1;2;2;2;2;2
1;54;4;2065;1;4;1;1;2;1;1;1
0;57;3;1077;8;2;1;4;4;4;4;4
1;45;6;651;3;7;1;3;4;3;3;3
0;22;6;93;1;3;1;3;3;3;3;3
1;75;5;1679;3;3;1;2;2;2;2;1
1;33;7;1395;8;3;1;2;2;2;2;2
0;55;6;324;7;3;1;3;3;3;3;3
0;73;5;435;1;4;1;3;3;3;3;3
1;24;3;2245;7;4;1;1;1;1;1;1
1;71;7;1552;7;5;1;2;2;4;2;2
1;66;5;619;6;3;1;4;4;3;2;3
1;69;6;2276;8;4;1;1;1;1;1;1
0;48;2;1315;1;5;1;4;4;3;2;4
0;38;5;0;8;2;1;3;3;3;3;3
0;19;6;1580;1;4;1;2;2;2;2;2
0;41;4;1323;1;4;1;2;3;4;4;4
1;22;6;1436;9;3;1;2;2;4;2;4
1;35;5;1739;2;4;1;2;2;2;2;2
1;75;4;1545;3;6;1;2;2;2;2;2
1;78;2;539;1;3;1;4;3;2;4;3
0;24;3;710;1;5;1;4;4;3;4;3
0;40;4;1786;1;6;1;2;3;2;2;2
0;42;2;2217;1;6;1;1;1;1;1;1
1;42;4;0;8;4;1;3;3;3;3;3
1;61;7;2441;6;3;1;1;1;3;2;1
1;47;4;159;3;5;1;3;3;3;3;3
1;77;5;1697;1;4;1;2;2;2;2;2
0;33;5;2823;1;4;1;1;1;2;1;1
0;33;7;1326;3;3;1;1;4;4;2;2
1;24;4;1341;1;3;1;2;4;2;4;4
1;38;4;1377;5;5;1;4;2;2;2;2
0;62;6;1996;3;3;1;3;4;1;2;1
0;46;5;241;3;2;1;3;3;3;3;3
1;63;4;379;7;3;1;3;3;3;3;3
1;76;7;1009;8;3;1;3;2;4;4;4
0;77;4;1279;7;1;1;2;4;3;4;4
1;34;6;2650;1;3;1;2;1;1;1;2
1;51;6;1415;8;4;1;2;2;2;4;1
0;33;5;1050;2;4;1;4;4;4;4;4
1;30;5;548;6;4;1;4;3;4;4;4
0;80;4;1508;5;4;1;2;2;2;2;2
1;69;6;0;1;4;1;3;3;3;3;3
0;39;7;1587;6;5;1;2;2;2;2;2
0;32;7;1927;8;4;1;2;1;2;1;1
1;33;6;783;1;6;1;4;4;1;4;2
0;37;3;1662;1;4;1;2;2;2;2;2
0;43;6;2391;5;5;1;1;1;4;1;1
1;68;4;1099;1;4;1;4;4;4;4;4
0;36;4;609;5;4;1;3;3;3;4;3
0;63;7;1106;2;5;1;4;4;4;4;4
1;78;5;431;9;1;1;3;3;3;3;3
1;37;4;1724;9;3;1;2;2;2;2;2
1;59;6;777;8;5;1;4;4;1;4;4
0;78;4;1790;1;5;1;2;2;1;2;2
0;32;5;2224;8;3;1;1;1;1;1;1
0;20;3;368;7;4;1;1;3;3;3;3
1;47;4;1402;1;3;1;2;4;2;2;2
1;37;5;2242;1;4;1;1;1;1;1;1
1;51;5;846;1;6;1;4;1;4;2;4
0;71;6;1623;8;4;1;2;2;2;2;2
1;41;4;629;6;3;1;2;4;3;3;3
1;39;4;2008;1;2;1;2;2;1;1;1
0;65;6;0;7;4;1;3;3;3;3;3
0;77;5;1121;3;4;1;4;4;4;4;4
0;20;3;397;7;4;1;3;3;3;3;3
0;53;4;1184;5;4;1;4;4;4;4;4
1;78;7;1634;9;4;1;2;2;2;2;2
0;48;5;1833;7;4;1;1;2;2;2;2
1;48;4;1453;4;4;1;2;1;4;2;2
1;78;6;2515;9;4;1;1;2;1;4;2
1;32;7;927;5;6;1;4;4;3;4;4
0;67;6;302;2;5;1;3;3;3;3;3
1;31;4;2206;2;5;1;1;1;1;1;1
0;35;3;797;1;4;1;4;1;4;4;2
0;27;7;1239;1;6;1;4;4;4;4;4
1;32;5;146;5;4;1;3;3;3;3;3
0;19;4;1754;6;3;1;2;2;4;2;1
0;37;2;1299;4;3;1;2;4;2;4;1
0;29;3;1280;4;4;1;4;4;4;4;2
1;78;4;681;5;5;1;2;4;4;4;3
0;36;7;1290;3;4;1;4;4;4;4;4
0;49;4;580;1;4;1;3;3;3;4;4
1;73;8;1328;5;4;1;4;4;2;4;4
0;30;5;579;4;5;1;3;3;3;3;3
0;75;5;2401;2;2;1;1;1;1;1;1
1;31;7;0;6;2;1;3;3;3;3;3
0;43;4;2647;5;3;1;1;3;1;2;1
0;78;5;1158;3;4;1;4;4;4;4;4
1;78;7;1243;2;4;1;4;4;2;4;4
1;25;7;3009;2;4;1;1;1;1;1;2
0;24;5;943;1;6;1;4;4;4;4;2
1;48;6;1177;1;4;1;4;4;4;4;4
1;58;5;825;2;2;1;4;4;4;4;4
0;58;3;966;2;4;1;4;4;4;4;4
0;32;4;817;1;4;1;2;4;3;4;3
0;46;4;860;8;5;1;4;4;4;4;4
0;58;4;2111;2;2;1;1;1;1;1;2
1;29;2;2662;2;4;1;1;1;1;1;1
1;37;5;309;9;6;1;3;3;3;3;3
0;65;7;1086;3;2;1;4;4;4;4;4
0;22;7;1834;1;5;1;2;4;1;2;2
1;67;7;2535;8;4;1;1;2;1;1;1
0;49;5;702;4;5;1;4;3;3;2;1
0;75;6;1258;3;7;1;4;4;4;4;3
1;44;3;1547;3;3;1;4;2;2;2;2
1;77;6;1928;1;2;1;2;2;1;2;1
0;78;5;320;1;3;1;3;3;3;3;3
1;31;3;0;8;4;1;3;3;3;3;3
0;61;5;1692;1;5;1;2;2;2;2;2
1;48;6;450;5;4;1;3;3;3;3;3
1;66;7;1943;4;4;1;1;4;2;1;1
1;44;4;1709;6;3;1;2;2;2;2;2
0;73;5;738;6;4;1;4;4;3;2;4
1;71;4;2148;1;7;1;1;1;1;1;1
1;27;5;1134;2;2;1;4;4;4;4;4
0;24;5;1754;5;3;1;2;2;2;2;2
0;65;3;1456;7;6;1;2;2;2;2;4
1;74;5;612;3;2;1;4;3;3;3;3
0;21;6;1272;7;2;1;4;4;4;2;4
0;43;4;0;8;4;1;3;3;3;3;3
0;47;5;0;1;4;1;3;3;3;3;3
1;64;4;864;7;2;1;4;4;4;4;4
1;57;3;0;1;4;1;4;3;1;3;3
0;68;6;1849;4;7;1;2;1;2;2;2
1;45;4;1054;2;6;1;4;4;4;4;4
1;36;5;377;3;4;1;3;3;3;3;3
1;28;4;591;8;5;1;2;3;2;4;3
0;39;7;2216;8;5;1;1;1;1;1;1
0;28;4;1328;8;5;1;1;4;4;4;1
1;36;4;2280;7;4;1;1;1;1;1;1
0;56;6;1479;8;5;1;2;2;4;4;2
1;31;6;859;5;2;1;4;4;1;4;1
1;26;7;2053;2;3;1;1;1;1;1;1
1;59;6;670;5;4;1;4;4;4;3;2
0;26;6;0;1;5;1;3;3;3;3;3
1;30;7;895;1;3;1;4;4;4;4;4
1;74;6;1608;2;2;0;2;2;2;2;2
1;69;9;1227;10;4;0;4;4;4;4;4
0;21;6;0;2;5;0;3;3;3;3;3
1;64;6;2132;10;3;0;1;1;1;1;1
1;20;7;1487;2;3;0;2;2;2;2;2
1;25;5;1761;9;3;0;2;2;2;2;2
1;75;4;311;7;5;0;3;3;3;3;3
1;28;3;928;9;4;0;4;4;4;4;4
1;64;4;1036;5;3;0;4;4;4;4;4
0;24;4;2221;1;5;0;1;1;1;1;1
0;36;5;1094;1;4;0;4;4;4;4;4
1;46;7;1410;4;4;0;2;2;4;2;2
1;47;6;836;1;6;0;4;4;4;4;4
0;22;4;1672;2;4;0;2;2;2;2;2
0;50;7;2042;6;6;0;1;1;1;1;1
0;79;6;1812;6;4;0;1;2;2;2;2
0;41;6;0;8;4;0;3;3;3;3;3
1;21;6;1754;1;4;0;2;2;2;2;2
1;53;7;1434;4;4;0;2;2;2;2;2
0;29;6;2389;9;4;0;1;1;1;1;1
1;60;8;654;10;5;0;4;4;2;3;3
0;67;5;234;5;3;0;3;3;3;3;3
0;79;5;1941;6;5;0;2;1;1;1;1
0;74;4;1742;7;4;0;2;2;2;2;2
1;45;5;1146;10;4;0;4;4;4;4;4
1;76;3;1141;8;6;0;4;4;4;4;4
1;23;6;0;4;5;0;3;3;3;3;3
0;44;5;1113;2;3;0;4;4;4;4;4
0;62;5;2071;2;4;0;1;1;1;1;1
1;75;4;0;7;4;0;3;3;3;3;3
0;38;6;1365;4;7;0;2;2;4;2;4
0;66;3;885;3;4;0;4;4;4;4;4
0;79;7;1183;4;4;0;4;4;4;4;4
1;26;4;750;4;4;0;4;4;4;4;4
0;27;5;2673;10;5;0;1;1;1;1;1
1;38;5;1119;3;3;0;4;4;4;4;4
1;43;5;2080;1;2;0;1;1;1;1;1
0;42;4;2742;7;3;0;4;1;1;1;1
1;20;4;741;5;4;0;4;4;4;4;4
1;23;4;3301;4;4;0;1;1;1;1;1
1;39;5;2072;5;3;0;1;1;1;1;1
1;41;4;1655;9;4;0;2;2;2;2;2
1;29;9;214;5;3;0;3;3;3;3;3
1;66;4;1843;2;3;0;1;2;2;2;2
1;23;4;3829;9;4;0;1;2;1;1;1
0;28;8;1563;4;5;0;2;2;2;2;2
1;42;5;1979;9;5;0;1;1;2;2;1
0;49;4;472;6;4;0;3;3;3;3;3
0;49;4;1274;8;4;0;4;4;4;4;4
1;23;5;1655;8;5;0;2;2;2;2;2
1;59;5;1126;8;5;0;4;4;4;4;4
0;76;6;219;7;6;0;3;3;3;3;3
0;57;2;2441;5;3;0;1;1;1;1;1
0;27;6;2007;8;6;0;1;1;1;1;1
0;41;2;802;10;1;0;4;4;4;4;4
1;55;6;0;10;4;0;3;3;3;3;3
0;59;6;815;8;5;0;4;4;4;4;4
1;78;6;809;10;6;0;4;4;4;4;4
1;36;3;2059;2;4;0;1;1;1;1;1
1;51;6;1443;2;6;0;1;2;2;2;4
0;72;6;116;5;5;0;3;3;3;3;3
1;62;6;0;10;3;0;3;3;3;3;3
1;39;4;288;7;4;0;3;3;3;3;3
1;46;6;1061;10;2;0;4;4;4;4;4
0;46;5;2549;6;3;0;1;1;1;1;1
0;42;5;26;9;2;0;3;3;3;3;3
0;52;6;2350;9;6;0;1;1;1;1;1
1;42;5;1494;10;4;0;2;2;2;2;2
1;71;3;784;3;5;0;4;4;4;3;4
0;52;4;1930;9;5;0;2;2;2;2;1
1;50;8;629;10;4;0;3;4;3;3;3
0;59;6;416;8;1;0;3;3;3;3;3
1;51;3;2160;1;1;0;1;1;1;1;1
1;32;5;802;3;3;0;4;4;4;4;4
0;36;4;2285;9;2;0;1;1;1;1;1
1;35;7;0;1;4;0;3;3;3;3;3
1;40;4;464;5;4;0;3;3;3;3;3
0;24;6;347;4;4;0;3;3;3;3;3
1;59;4;2699;2;3;0;1;1;1;1;1
1;74;4;473;3;5;0;3;3;3;3;3
0;61;5;814;3;4;0;4;4;4;4;4
0;57;6;1147;5;5;0;4;4;4;4;4
1;64;5;2253;2;6;0;1;1;1;1;1
0;63;6;2125;5;3;0;1;1;1;1;1
0;60;6;2842;7;5;0;1;1;2;1;1
1;64;6;1925;8;4;0;2;2;2;2;1
0;44;4;2151;9;3;0;1;1;1;1;1
1;40;5;1598;10;5;0;2;2;2;2;2
1;27;4;2647;10;3;0;1;1;1;1;1
0;73;4;688;5;3;0;4;4;4;4;4
1;61;4;125;1;3;0;3;3;3;3;3
0;74;4;850;5;3;0;4;4;4;4;4
0;33;6;837;4;5;0;4;4;4;4;4
0;61;5;755;9;3;0;4;4;4;4;4
1;19;4;1665;8;8;0;2;2;2;2;2
0;69;6;1502;2;4;0;2;2;2;2;2
1;52;4;1784;2;4;0;2;2;2;2;2
1;23;5;1774;9;6;0;2;2;2;2;2
0;44;4;1629;8;4;0;2;2;2;2;2
0;79;5;3180;7;3;0;2;1;2;1;1
0;20;6;751;6;2;0;4;4;4;4;4
